,Fake Market
2020-10-29 20:11:20.907465,99.40194801647276
2020-10-30 20:11:20.907465,98.88063452500502
2020-10-31 20:11:20.907465,98.88063452500502
2020-11-01 20:11:20.907465,98.88063452500502
2020-11-02 20:11:20.907465,99.15113375248472
2020-11-03 20:11:20.907465,99.26400678663285
2020-11-04 20:11:20.907465,99.65316428594802
2020-11-05 20:11:20.907465,99.54735722398323
2020-11-06 20:11:20.907465,99.646051774086
2020-11-07 20:11:20.907465,99.646051774086
2020-11-08 20:11:20.907465,99.646051774086
2020-11-09 20:11:20.907465,98.99880076951686
2020-11-10 20:11:20.907465,99.01528158454393
2020-11-11 20:11:20.907465,98.3917365437054
2020-11-12 20:11:20.907465,98.08683358017139
2020-11-13 20:11:20.907465,98.30052575864812
2020-11-14 20:11:20.907465,98.30052575864812
2020-11-15 20:11:20.907465,98.30052575864812
2020-11-16 20:11:20.907465,98.80377278468369
2020-11-17 20:11:20.907465,98.5881649108893
2020-11-18 20:11:20.907465,97.97511635351337
2020-11-19 20:11:20.907465,97.57278581494613
2020-11-20 20:11:20.907465,97.93268729546024
2020-11-21 20:11:20.907465,97.93268729546024
2020-11-22 20:11:20.907465,97.93268729546024
2020-11-23 20:11:20.907465,97.922347396602
2020-11-24 20:11:20.907465,96.73774380740903
2020-11-25 20:11:20.907465,96.6586871566195
2020-11-26 20:11:20.907465,96.4435170239415
2020-11-27 20:11:20.907465,95.9260037087353
2020-11-28 20:11:20.907465,95.9260037087353
2020-11-29 20:11:20.907465,95.9260037087353
2020-11-30 20:11:20.907465,95.28038281924779
2020-12-01 20:11:20.907465,94.50824478226507
2020-12-02 20:11:20.907465,94.38739536130221
2020-12-03 20:11:20.907465,94.37779745033293
2020-12-04 20:11:20.907465,94.64027314948855
2020-12-05 20:11:20.907465,94.64027314948855
2020-12-06 20:11:20.907465,94.64027314948855
2020-12-07 20:11:20.907465,94.18699610563492
2020-12-08 20:11:20.907465,93.1557003445518
2020-12-09 20:11:20.907465,93.28949766092632
2020-12-10 20:11:20.907465,93.88306926643739
2020-12-11 20:11:20.907465,93.58246256271883
2020-12-12 20:11:20.907465,93.58246256271883
2020-12-13 20:11:20.907465,93.58246256271883
2020-12-14 20:11:20.907465,93.3724777388192
2020-12-15 20:11:20.907465,93.25205004933358
2020-12-16 20:11:20.907465,92.39636964561195
2020-12-17 20:11:20.907465,92.85914374622148
2020-12-18 20:11:20.907465,91.8594089670155
2020-12-19 20:11:20.907465,91.8594089670155
2020-12-20 20:11:20.907465,91.8594089670155
2020-12-21 20:11:20.907465,91.44363788183468
2020-12-22 20:11:20.907465,91.68421826902942
2020-12-23 20:11:20.907465,90.64629857735868
2020-12-24 20:11:20.907465,89.80628648163812
2020-12-25 20:11:20.907465,90.30533455865269
2020-12-26 20:11:20.907465,90.30533455865269
2020-12-27 20:11:20.907465,90.30533455865269
2020-12-28 20:11:20.907465,89.28212460176374
2020-12-29 20:11:20.907465,88.7761127644883
2020-12-30 20:11:20.907465,88.3728949954131
2020-12-31 20:11:20.907465,88.45024790177753
2021-01-01 20:11:20.907465,87.17309983488656
2021-01-02 20:11:20.907465,87.17309983488656
2021-01-03 20:11:20.907465,87.17309983488656
2021-01-04 20:11:20.907465,87.64419212429502
2021-01-05 20:11:20.907465,87.556160891687
2021-01-06 20:11:20.907465,87.73715050519128
2021-01-07 20:11:20.907465,87.07456266398401
2021-01-08 20:11:20.907465,87.00856438602524
2021-01-09 20:11:20.907465,87.00856438602524
2021-01-10 20:11:20.907465,87.00856438602524
2021-01-11 20:11:20.907465,87.12341620228158
2021-01-12 20:11:20.907465,87.83503868708861
2021-01-13 20:11:20.907465,87.88814389419417
2021-01-14 20:11:20.907465,87.13920630758653
2021-01-15 20:11:20.907465,87.50672529147577
2021-01-16 20:11:20.907465,87.50672529147577
2021-01-17 20:11:20.907465,87.50672529147577
2021-01-18 20:11:20.907465,87.39552236970522
2021-01-19 20:11:20.907465,86.94997936913379
2021-01-20 20:11:20.907465,86.7993248212794
2021-01-21 20:11:20.907465,86.78802502120801
2021-01-22 20:11:20.907465,87.06025884579613
2021-01-23 20:11:20.907465,87.06025884579613
2021-01-24 20:11:20.907465,87.06025884579613
2021-01-25 20:11:20.907465,86.69686909334476
2021-01-26 20:11:20.907465,85.6901440421973
2021-01-27 20:11:20.907465,85.65366435149471
2021-01-28 20:11:20.907465,84.83307256935454
2021-01-29 20:11:20.907465,84.65056060142376
2021-01-30 20:11:20.907465,84.65056060142376
2021-01-31 20:11:20.907465,84.65056060142376
2021-02-01 20:11:20.907465,84.45398938522585
2021-02-02 20:11:20.907465,83.42707070954336
2021-02-03 20:11:20.907465,82.8576001807515
2021-02-04 20:11:20.907465,82.65695933570066
2021-02-05 20:11:20.907465,81.94256718002688
2021-02-06 20:11:20.907465,81.94256718002688
2021-02-07 20:11:20.907465,81.94256718002688
2021-02-08 20:11:20.907465,81.86333002002623
2021-02-09 20:11:20.907465,80.98571218622409
2021-02-10 20:11:20.907465,80.89314858816101
2021-02-11 20:11:20.907465,80.5877420333892
2021-02-12 20:11:20.907465,79.73217980261288
2021-02-13 20:11:20.907465,79.73217980261288
2021-02-14 20:11:20.907465,79.73217980261288
2021-02-15 20:11:20.907465,79.74366023622201
2021-02-16 20:11:20.907465,79.50789247994709
2021-02-17 20:11:20.907465,79.00247005189419
2021-02-18 20:11:20.907465,78.70896766931766
2021-02-19 20:11:20.907465,78.45189745943982
2021-02-20 20:11:20.907465,78.45189745943982
2021-02-21 20:11:20.907465,78.45189745943982
2021-02-22 20:11:20.907465,78.92813808326578
2021-02-23 20:11:20.907465,78.4179448708066
2021-02-24 20:11:20.907465,78.05408496905257
2021-02-25 20:11:20.907465,77.91231175619556
2021-02-26 20:11:20.907465,77.8545256646238
2021-02-27 20:11:20.907465,77.8545256646238
2021-02-28 20:11:20.907465,77.8545256646238
2021-03-01 20:11:20.907465,77.63910118921312
2021-03-02 20:11:20.907465,76.91713051868079
2021-03-03 20:11:20.907465,76.04566435048217
2021-03-04 20:11:20.907465,75.9377237939345
2021-03-05 20:11:20.907465,75.51805046892137
2021-03-06 20:11:20.907465,75.51805046892137
2021-03-07 20:11:20.907465,75.51805046892137
2021-03-08 20:11:20.907465,75.15829300509091
2021-03-09 20:11:20.907465,75.18866981567767
2021-03-10 20:11:20.907465,75.03146884660772
2021-03-11 20:11:20.907465,79.67953654081518
2021-03-12 20:11:20.907465,79.39813062911688
2021-03-13 20:11:20.907465,79.39813062911688
2021-03-14 20:11:20.907465,79.39813062911688
2021-03-15 20:11:20.907465,79.03592159719678
2021-03-16 20:11:20.907465,78.43360586183228
2021-03-17 20:11:20.907465,78.44322627750134
2021-03-18 20:11:20.907465,78.07708082996291
2021-03-19 20:11:20.907465,77.9599283944552
2021-03-20 20:11:20.907465,77.9599283944552
2021-03-21 20:11:20.907465,77.9599283944552
2021-03-22 20:11:20.907465,77.89521100017137
2021-03-23 20:11:20.907465,76.81062245312054
2021-03-24 20:11:20.907465,76.72997242143549
2021-03-25 20:11:20.907465,77.24309701702487
2021-03-26 20:11:20.907465,77.20763658216374
2021-03-27 20:11:20.907465,77.20763658216374
2021-03-28 20:11:20.907465,77.20763658216374
2021-03-29 20:11:20.907465,76.43324188600904
2021-03-30 20:11:20.907465,76.39927754680076
2021-03-31 20:11:20.907465,76.44963401376428
2021-04-01 20:11:20.907465,75.7683427926401
2021-04-02 20:11:20.907465,74.93601197139205
2021-04-03 20:11:20.907465,74.93601197139205
2021-04-04 20:11:20.907465,74.93601197139205
2021-04-05 20:11:20.907465,74.39727901716704
2021-04-06 20:11:20.907465,74.56838018051565
2021-04-07 20:11:20.907465,76.19900397869208
2021-04-08 20:11:20.907465,75.8839177383254
2021-04-09 20:11:20.907465,75.47666397879135
2021-04-10 20:11:20.907465,75.47666397879135
2021-04-11 20:11:20.907465,75.47666397879135
2021-04-12 20:11:20.907465,75.60016928855171
2021-04-13 20:11:20.907465,75.62029587514672
2021-04-14 20:11:20.907465,75.46771103258418
2021-04-15 20:11:20.907465,75.82086069523399
2021-04-16 20:11:20.907465,75.56036956374268
2021-04-17 20:11:20.907465,75.56036956374268
2021-04-18 20:11:20.907465,75.56036956374268
2021-04-19 20:11:20.907465,74.84060912022008
2021-04-20 20:11:20.907465,76.62517925394296
2021-04-21 20:11:20.907465,75.91252164604104
2021-04-22 20:11:20.907465,75.6525118867413
2021-04-23 20:11:20.907465,75.68834758533289
2021-04-24 20:11:20.907465,76.76525215697343
2021-04-25 20:11:20.907465,74.98269643898956
2021-04-26 20:11:20.907465,76.48656701342539
2021-04-27 20:11:20.907465,75.48931564062123
2021-04-28 20:11:20.907465,75.75766885723583
2021-04-29 20:11:20.907465,75.32949547478665
2021-04-30 20:11:20.907465,76.45434251970379
2021-05-01 20:11:20.907465,77.61808322557094
2021-05-02 20:11:20.907465,77.11457954150762
2021-05-03 20:11:20.907465,77.08323665648017
2021-05-04 20:11:20.907465,76.09539006332659
2021-05-05 20:11:20.907465,76.01746420864583
2021-05-06 20:11:20.907465,75.1654338337967
2021-05-07 20:11:20.907465,74.38326532164947
2021-05-08 20:11:20.907465,74.38326532164947
2021-05-09 20:11:20.907465,74.38326532164947
2021-05-10 20:11:20.907465,73.6560985472408
2021-05-11 20:11:20.907465,74.22680625458811
2021-05-12 20:11:20.907465,74.18199128626193
2021-05-13 20:11:20.907465,76.45904223468465
2021-05-14 20:11:20.907465,76.45309671042217
2021-05-15 20:11:20.907465,76.45309671042217
2021-05-16 20:11:20.907465,76.45309671042217
2021-05-17 20:11:20.907465,75.3344908674304
2021-05-18 20:11:20.907465,75.65701963119363
2021-05-19 20:11:20.907465,75.41880852661683
2021-05-20 20:11:20.907465,75.19694435065888
2021-05-21 20:11:20.907465,75.08329188194857
2021-05-22 20:11:20.907465,75.08329188194857
2021-05-23 20:11:20.907465,75.08329188194857
2021-05-24 20:11:20.907465,74.76290783220904
2021-05-25 20:11:20.907465,74.41887136229612
2021-05-26 20:11:20.907465,74.43138522092666
2021-05-27 20:11:20.907465,76.21912225707182
2021-05-28 20:11:20.907465,76.20485115942108
2021-05-29 20:11:20.907465,76.20485115942108
2021-05-30 20:11:20.907465,76.20485115942108
2021-05-31 20:11:20.907465,75.27231489057233
2021-06-01 20:11:20.907465,74.88280051496001
2021-06-02 20:11:20.907465,74.33514522168436
2021-06-03 20:11:20.907465,74.8687955768659
2021-06-04 20:11:20.907465,75.05051577867982
2021-06-05 20:11:20.907465,75.05051577867982
2021-06-06 20:11:20.907465,75.05051577867982
2021-06-07 20:11:20.907465,76.43270242843886
2021-06-08 20:11:20.907465,76.09123994085002
2021-06-09 20:11:20.907465,76.1431669723143
2021-06-10 20:11:20.907465,76.47623693067061
2021-06-11 20:11:20.907465,76.65549313678126
2021-06-12 20:11:20.907465,76.65549313678126
2021-06-13 20:11:20.907465,76.65549313678126
2021-06-14 20:11:20.907465,76.91019318433598
2021-06-15 20:11:20.907465,76.82560154499275
2021-06-16 20:11:20.907465,76.5203866274707
2021-06-17 20:11:20.907465,76.21150943697991
2021-06-18 20:11:20.907465,76.20220716095243
2021-06-19 20:11:20.907465,76.20220716095243
2021-06-20 20:11:20.907465,76.20220716095243
2021-06-21 20:11:20.907465,75.44277224591258
2021-06-22 20:11:20.907465,75.65813271746292
2021-06-23 20:11:20.907465,75.1973626874642
2021-06-24 20:11:20.907465,75.01985533722235
2021-06-25 20:11:20.907465,74.3918659458494
2021-06-26 20:11:20.907465,74.3918659458494
2021-06-27 20:11:20.907465,76.0567141083202
2021-06-28 20:11:20.907465,75.71954466522594
2021-06-29 20:11:20.907465,75.2713626126712
2021-06-30 20:11:20.907465,75.60392152564656
2021-07-01 20:11:20.907465,75.54431175803394
2021-07-02 20:11:20.907465,75.7929037215341
2021-07-03 20:11:20.907465,75.7929037215341
2021-07-04 20:11:20.907465,75.7929037215341
2021-07-05 20:11:20.907465,75.344093056587
2021-07-06 20:11:20.907465,75.35768614520428
2021-07-07 20:11:20.907465,75.28698604752525
2021-07-08 20:11:20.907465,75.14309996967431
2021-07-09 20:11:20.907465,75.28973069551138
2021-07-10 20:11:20.907465,75.28973069551138
2021-07-11 20:11:20.907465,75.28973069551138
2021-07-12 20:11:20.907465,76.32138974979215
2021-07-13 20:11:20.907465,75.71182478443077
2021-07-14 20:11:20.907465,75.77097319444039
2021-07-15 20:11:20.907465,75.36552838921207
2021-07-16 20:11:20.907465,76.03036020827102
2021-07-17 20:11:20.907465,76.03036020827102
2021-07-18 20:11:20.907465,76.03036020827102
2021-07-19 20:11:20.907465,75.95606315810716
2021-07-20 20:11:20.907465,76.66054365064493
2021-07-21 20:11:20.907465,76.94208476378847
2021-07-22 20:11:20.907465,76.90774260635925
2021-07-23 20:11:20.907465,77.36248253174736
2021-07-24 20:11:20.907465,77.36248253174736
2021-07-25 20:11:20.907465,77.36248253174736
2021-07-26 20:11:20.907465,77.62308638704523
2021-07-27 20:11:20.907465,77.5770685925366
2021-07-28 20:11:20.907465,77.93317304917046
2021-07-29 20:11:20.907465,77.35271451640757
2021-07-30 20:11:20.907465,77.06004951256708
2021-07-31 20:11:20.907465,77.06004951256708
2021-08-01 20:11:20.907465,77.06004951256708
2021-08-02 20:11:20.907465,76.87854697713922
2021-08-03 20:11:20.907465,77.56480536345408
2021-08-04 20:11:20.907465,78.22429834589502
2021-08-05 20:11:20.907465,78.26458839496196
2021-08-06 20:11:20.907465,78.01370402247132
2021-08-07 20:11:20.907465,78.01370402247132
